split,image_relative_path,label_relative_path,image_file_name,label_file_name,image_extension,image_width,image_height,image_size_bytes,label_size_bytes,num_boxes,class_ids,average_box_width_norm,average_box_height_norm,average_box_area_norm,sha256_hash
train,datasets/uae_lp_v2_yolo/images/train/1-54921_jpg.rf.5MGnDrr983tpIlQm14IE.jpg,datasets/uae_lp_v2_yolo/labels/train/1-54921_jpg.rf.5MGnDrr983tpIlQm14IE.txt,1-54921_jpg.rf.5MGnDrr983tpIlQm14IE.jpg,1-54921_jpg.rf.5MGnDrr983tpIlQm14IE.txt,.jpg,1440,1280,169606,38,1,0,0.052778,0.046094,0.002432749132,dc5cb5e269a55cbc73ddad9b86bf7345cddfb59d70c35b5180f8433b5e16d5bd
train,datasets/uae_lp_v2_yolo/images/train/1-60002_jpg.rf.loKdlLrS19W1xDqpVkbe.jpg,datasets/uae_lp_v2_yolo/labels/train/1-60002_jpg.rf.loKdlLrS19W1xDqpVkbe.txt,1-60002_jpg.rf.loKdlLrS19W1xDqpVkbe.jpg,1-60002_jpg.rf.loKdlLrS19W1xDqpVkbe.txt,.jpg,1440,1280,193093,76,2,0,0.0927085,0.0558595,0.006656930816,4801cab24204b0d6a93d3f47f8c0acae6f08eff1e7dea0b6fb200535749c745e
train,datasets/uae_lp_v2_yolo/images/train/1-600_jpg.rf.ja9AiyqoyPF0IPK2r2jr.jpg,datasets/uae_lp_v2_yolo/labels/train/1-600_jpg.rf.ja9AiyqoyPF0IPK2r2jr.txt,1-600_jpg.rf.ja9AiyqoyPF0IPK2r2jr.jpg,1-600_jpg.rf.ja9AiyqoyPF0IPK2r2jr.txt,.jpg,1440,1280,261841,38,1,0,0.143056,0.06875,0.0098351,4187c9fa77aa6c6da6083746dc533a9e9f23493cc4b68c4cd795eae604dad763
train,datasets/uae_lp_v2_yolo/images/train/1-6055_jpg.rf.mxPTmO3iGoGKHgZvlLHz.jpg,datasets/uae_lp_v2_yolo/labels/train/1-6055_jpg.rf.mxPTmO3iGoGKHgZvlLHz.txt,1-6055_jpg.rf.mxPTmO3iGoGKHgZvlLHz.jpg,1-6055_jpg.rf.mxPTmO3iGoGKHgZvlLHz.txt,.jpg,1440,1280,190827,38,1,0,0.052083,0.028906,0.001505511198,ced0ef8942d13374ddfcba13a1910fa6cdd2df4ca0aa0a2980e2fb8cd05bb2d5
train,datasets/uae_lp_v2_yolo/images/train/1-61964_jpg.rf.EkwBmamy7hVKnjbRPUzw.jpg,datasets/uae_lp_v2_yolo/labels/train/1-61964_jpg.rf.EkwBmamy7hVKnjbRPUzw.txt,1-61964_jpg.rf.EkwBmamy7hVKnjbRPUzw.jpg,1-61964_jpg.rf.EkwBmamy7hVKnjbRPUzw.txt,.jpg,1440,1280,189619,76,2,0,0.049305499999999995,0.046093499999999996,0.002844487283,df29fd01a676e1f7a7358d616fa0fc2df422abc3133c072e3300a31cb0ab2bcf
train,datasets/uae_lp_v2_yolo/images/train/1-63326_jpg.rf.784IYBuZuvXZCf1tSSFy.jpg,datasets/uae_lp_v2_yolo/labels/train/1-63326_jpg.rf.784IYBuZuvXZCf1tSSFy.txt,1-63326_jpg.rf.784IYBuZuvXZCf1tSSFy.jpg,1-63326_jpg.rf.784IYBuZuvXZCf1tSSFy.txt,.jpg,1440,1280,192837,38,1,0,0.156944,0.050781,0.007969773264,1a03963b1c2f253ec454d4e8f003ad85eb3c208a35f1b8262e68daa210b2e05b
train,datasets/uae_lp_v2_yolo/images/train/1-63333_jpg.rf.NaXM0Ud4cqMpJRF6bsZL.jpg,datasets/uae_lp_v2_yolo/labels/train/1-63333_jpg.rf.NaXM0Ud4cqMpJRF6bsZL.txt,1-63333_jpg.rf.NaXM0Ud4cqMpJRF6bsZL.jpg,1-63333_jpg.rf.NaXM0Ud4cqMpJRF6bsZL.txt,.jpg,1440,1280,281063,38,1,0,0.086806,0.047656,0.004136826735999999,27622fa04d8125452770b86ce9f381a81bb40eab1332cf01628437226d1d32db
train,datasets/uae_lp_v2_yolo/images/train/1-64053_jpg.rf.0I3JphlJO92hJboa8Wps.jpg,datasets/uae_lp_v2_yolo/labels/train/1-64053_jpg.rf.0I3JphlJO92hJboa8Wps.txt,1-64053_jpg.rf.0I3JphlJO92hJboa8Wps.jpg,1-64053_jpg.rf.0I3JphlJO92hJboa8Wps.txt,.jpg,1440,1280,173563,38,1,0,0.109722,0.065625,0.0072005062500000005,c582b228cbdb5a62d9850c5fdf8bd7b1003b70cbc8e36d5112f05217ba6b2dc2
train,datasets/uae_lp_v2_yolo/images/train/1-67857_jpg.rf.7LqQDiH8GQ1N4mM5rPhm.jpg,datasets/uae_lp_v2_yolo/labels/train/1-67857_jpg.rf.7LqQDiH8GQ1N4mM5rPhm.txt,1-67857_jpg.rf.7LqQDiH8GQ1N4mM5rPhm.jpg,1-67857_jpg.rf.7LqQDiH8GQ1N4mM5rPhm.txt,.jpg,1440,1280,170692,38,1,0,0.082639,0.05625,0.00464844375,12041c3fff9f8132d0982b664af7fae8814ee2f9435f404053690dfc770e332f
train,datasets/uae_lp_v2_yolo/images/train/1-67976_jpg.rf.Q47EM68bNz59OBhdcG9f.jpg,datasets/uae_lp_v2_yolo/labels/train/1-67976_jpg.rf.Q47EM68bNz59OBhdcG9f.txt,1-67976_jpg.rf.Q47EM68bNz59OBhdcG9f.jpg,1-67976_jpg.rf.Q47EM68bNz59OBhdcG9f.txt,.jpg,1440,1280,172961,38,1,0,0.086806,0.08125,0.0070529875,6dd4936f4fd62079316edb05ef43db70a0fba5583b4871df58336acee3c62fa4
train,datasets/uae_lp_v2_yolo/images/train/1-6861_jpg.rf.sJlVWk7tdvNZ7KVnHhgP.jpg,datasets/uae_lp_v2_yolo/labels/train/1-6861_jpg.rf.sJlVWk7tdvNZ7KVnHhgP.txt,1-6861_jpg.rf.sJlVWk7tdvNZ7KVnHhgP.jpg,1-6861_jpg.rf.sJlVWk7tdvNZ7KVnHhgP.txt,.jpg,1440,1280,212141,38,1,0,0.140972,0.089063,0.012555389236,dfb1692f00198d8659130419bcdaa4479f0972801aca6bb8828d1a23b0a59e9e
train,datasets/uae_lp_v2_yolo/images/train/1-69298_jpg.rf.vT7Tr1TqbUq1YBrJpYLM.jpg,datasets/uae_lp_v2_yolo/labels/train/1-69298_jpg.rf.vT7Tr1TqbUq1YBrJpYLM.txt,1-69298_jpg.rf.vT7Tr1TqbUq1YBrJpYLM.jpg,1-69298_jpg.rf.vT7Tr1TqbUq1YBrJpYLM.txt,.jpg,1440,1280,155279,38,1,0,0.09375,0.082812,0.007763625,8245e516cc1b67dfd343ab44f4ce468fa844b480ba536ecfa12864ec52eee09d
train,datasets/uae_lp_v2_yolo/images/train/1-69581_jpg.rf.NszvDGRextYlN5MZBiPi.jpg,datasets/uae_lp_v2_yolo/labels/train/1-69581_jpg.rf.NszvDGRextYlN5MZBiPi.txt,1-69581_jpg.rf.NszvDGRextYlN5MZBiPi.jpg,1-69581_jpg.rf.NszvDGRextYlN5MZBiPi.txt,.jpg,1440,1280,197133,76,2,0,0.0836805,0.0597655,0.006908898871500001,9879dad262d6624634004fddcda25b7378aa8cbe976ae63acb6cdcc21537171b
train,datasets/uae_lp_v2_yolo/images/train/1-70249_jpg.rf.DKc0QqB8u0kBA6KQV39f.jpg,datasets/uae_lp_v2_yolo/labels/train/1-70249_jpg.rf.DKc0QqB8u0kBA6KQV39f.txt,1-70249_jpg.rf.DKc0QqB8u0kBA6KQV39f.jpg,1-70249_jpg.rf.DKc0QqB8u0kBA6KQV39f.txt,.jpg,1440,1280,215909,76,2,0,0.0600695,0.0390625,0.0023575906685,0d1b76b378dea883a258b4adf81675edcdfcc3bf6e094d32fa21ff277567c105
train,datasets/uae_lp_v2_yolo/images/train/1-7034_jpg.rf.YXjb5RBcWV4Umzvh8iea.jpg,datasets/uae_lp_v2_yolo/labels/train/1-7034_jpg.rf.YXjb5RBcWV4Umzvh8iea.txt,1-7034_jpg.rf.YXjb5RBcWV4Umzvh8iea.jpg,1-7034_jpg.rf.YXjb5RBcWV4Umzvh8iea.txt,.jpg,1440,1280,193155,38,1,0,0.161111,0.117188,0.018880275868,7e58c085180072dd358ec2e83ce394e65a994369e34e25e93584090b3aa0e429
train,datasets/uae_lp_v2_yolo/images/train/1-71294_jpg.rf.dY7f0VLhmAe1h1LNSC3v.jpg,datasets/uae_lp_v2_yolo/labels/train/1-71294_jpg.rf.dY7f0VLhmAe1h1LNSC3v.txt,1-71294_jpg.rf.dY7f0VLhmAe1h1LNSC3v.jpg,1-71294_jpg.rf.dY7f0VLhmAe1h1LNSC3v.txt,.jpg,1440,1280,173545,38,1,0,0.038194,0.027344,0.001044376736,e745e3677fda66b1c6cf21c45b2e466e9c52b621231e906c9fe8bcb5e29084c9
train,datasets/uae_lp_v2_yolo/images/train/1-71618_jpg.rf.w90FjjmxOIPablOatMQg.jpg,datasets/uae_lp_v2_yolo/labels/train/1-71618_jpg.rf.w90FjjmxOIPablOatMQg.txt,1-71618_jpg.rf.w90FjjmxOIPablOatMQg.jpg,1-71618_jpg.rf.w90FjjmxOIPablOatMQg.txt,.jpg,1440,1280,160033,38,1,0,0.035417,0.028906,0.001023763802,0aa439908bf7b77a283656ce8815ef50dd147e671b8dada82f0809250763b5fd
train,datasets/uae_lp_v2_yolo/images/train/1-71955_jpg.rf.CeCD1RDWUZSlYznmPf7q.jpg,datasets/uae_lp_v2_yolo/labels/train/1-71955_jpg.rf.CeCD1RDWUZSlYznmPf7q.txt,1-71955_jpg.rf.CeCD1RDWUZSlYznmPf7q.jpg,1-71955_jpg.rf.CeCD1RDWUZSlYznmPf7q.txt,.jpg,1440,1280,165343,38,1,0,0.110417,0.09375,0.01035159375,339b376369dd0261bdc0e3b530e7ff909554eb4e4ca4b21d8374ddf1731f7e3e
train,datasets/uae_lp_v2_yolo/images/train/1-73448_jpg.rf.iueglgWC4zUE2VWllfwa.jpg,datasets/uae_lp_v2_yolo/labels/train/1-73448_jpg.rf.iueglgWC4zUE2VWllfwa.txt,1-73448_jpg.rf.iueglgWC4zUE2VWllfwa.jpg,1-73448_jpg.rf.iueglgWC4zUE2VWllfwa.txt,.jpg,1440,1280,186175,38,1,0,0.165278,0.098437,0.016269470486000002,d5db6c9f82c8cf956682c0d123037d08a1871b75fb312edf11a6165b832066d5
train,datasets/uae_lp_v2_yolo/images/train/1-75762_jpg.rf.RFEqPyeSEz0501d3vjXY.jpg,datasets/uae_lp_v2_yolo/labels/train/1-75762_jpg.rf.RFEqPyeSEz0501d3vjXY.txt,1-75762_jpg.rf.RFEqPyeSEz0501d3vjXY.jpg,1-75762_jpg.rf.RFEqPyeSEz0501d3vjXY.txt,.jpg,1440,1280,230313,76,2,0,0.090278,0.063672,0.006756487066000001,c2894e37aa73704f226b445da4510a21645bf947ee9c3937b48eec91b28fbdd3
train,datasets/uae_lp_v2_yolo/images/train/1-76787_jpg.rf.K37VzgDh4UenlUS4BLfL.jpg,datasets/uae_lp_v2_yolo/labels/train/1-76787_jpg.rf.K37VzgDh4UenlUS4BLfL.txt,1-76787_jpg.rf.K37VzgDh4UenlUS4BLfL.jpg,1-76787_jpg.rf.K37VzgDh4UenlUS4BLfL.txt,.jpg,1440,1280,225286,38,1,0,0.056944,0.064844,0.003692476736,ae258a9f402e1ec693dd441258885a10389ad2553843c4c6852762426b37c64f
train,datasets/uae_lp_v2_yolo/images/train/1-77122_jpg.rf.RhcTG98PsZeoSgZRfyli.jpg,datasets/uae_lp_v2_yolo/labels/train/1-77122_jpg.rf.RhcTG98PsZeoSgZRfyli.txt,1-77122_jpg.rf.RhcTG98PsZeoSgZRfyli.jpg,1-77122_jpg.rf.RhcTG98PsZeoSgZRfyli.txt,.jpg,1440,1280,214586,76,2,0,0.117361,0.044922000000000004,0.006664521441,785e94fbd4f78738876bb38964338d308a0ffbaac9af0f159972dc3599584915
train,datasets/uae_lp_v2_yolo/images/train/1-77505_jpg.rf.0yocToVfFbSXpDPOPEke.jpg,datasets/uae_lp_v2_yolo/labels/train/1-77505_jpg.rf.0yocToVfFbSXpDPOPEke.txt,1-77505_jpg.rf.0yocToVfFbSXpDPOPEke.jpg,1-77505_jpg.rf.0yocToVfFbSXpDPOPEke.txt,.jpg,1440,1280,200224,38,1,0,0.060417,0.071875,0.004342471874999999,3c4676cce5f49f2b755972b5dceda844a68f874924f961baec810ef5819680de
train,datasets/uae_lp_v2_yolo/images/train/1-78040_jpg.rf.SX7FTnhtdveTtddXREij.jpg,datasets/uae_lp_v2_yolo/labels/train/1-78040_jpg.rf.SX7FTnhtdveTtddXREij.txt,1-78040_jpg.rf.SX7FTnhtdveTtddXREij.jpg,1-78040_jpg.rf.SX7FTnhtdveTtddXREij.txt,.jpg,1440,1280,212931,114,3,0,0.09120366666666667,0.04973933333333333,0.007290575,5d0288454a772a6fa3c8d8cba96f43e2f49610183639a3d2491497a58e52f3a8
train,datasets/uae_lp_v2_yolo/images/train/1-78362_jpg.rf.0YYA6SPmo8Cd8FVBumz0.jpg,datasets/uae_lp_v2_yolo/labels/train/1-78362_jpg.rf.0YYA6SPmo8Cd8FVBumz0.txt,1-78362_jpg.rf.0YYA6SPmo8Cd8FVBumz0.jpg,1-78362_jpg.rf.0YYA6SPmo8Cd8FVBumz0.txt,.jpg,1440,1280,190448,38,1,0,0.140972,0.051562,0.007268798263999999,5adfd701c5bf429e6803d2290a51c419adc88e13316460bcde4c43596ca190ce
train,datasets/uae_lp_v2_yolo/images/train/1-78911_jpg.rf.QR1TotPfkFsGmtIwKHOm.jpg,datasets/uae_lp_v2_yolo/labels/train/1-78911_jpg.rf.QR1TotPfkFsGmtIwKHOm.txt,1-78911_jpg.rf.QR1TotPfkFsGmtIwKHOm.jpg,1-78911_jpg.rf.QR1TotPfkFsGmtIwKHOm.txt,.jpg,1440,1280,148410,38,1,0,0.125694,0.0875,0.010998224999999999,d195da963db59b142908674cd2ba3197c32f84cc23399de385a74d02f56f1fa5
train,datasets/uae_lp_v2_yolo/images/train/1-78933_jpg.rf.NTyjShiMeEKCo3dZMRH3.jpg,datasets/uae_lp_v2_yolo/labels/train/1-78933_jpg.rf.NTyjShiMeEKCo3dZMRH3.txt,1-78933_jpg.rf.NTyjShiMeEKCo3dZMRH3.jpg,1-78933_jpg.rf.NTyjShiMeEKCo3dZMRH3.txt,.jpg,1440,1280,177310,38,1,0,0.106944,0.075,0.0080208,165e5304454374d20c5365ff731bd317bdb2e7b5aba91fee0506a57b8124a3d7
train,datasets/uae_lp_v2_yolo/images/train/1-78989_jpg.rf.7MBm7N3aCIhlvfIxMDr9.jpg,datasets/uae_lp_v2_yolo/labels/train/1-78989_jpg.rf.7MBm7N3aCIhlvfIxMDr9.txt,1-78989_jpg.rf.7MBm7N3aCIhlvfIxMDr9.jpg,1-78989_jpg.rf.7MBm7N3aCIhlvfIxMDr9.txt,.jpg,1440,1280,169209,76,2,0,0.103125,0.062109,0.009243115625,0a58204a184125a51658e8c1a72f3eeef5c5ec708cc2990fd65cc3dfaf655a4f
train,datasets/uae_lp_v2_yolo/images/train/1-79401_jpg.rf.bPPTzxpimm1UhynmuYJY.jpg,datasets/uae_lp_v2_yolo/labels/train/1-79401_jpg.rf.bPPTzxpimm1UhynmuYJY.txt,1-79401_jpg.rf.bPPTzxpimm1UhynmuYJY.jpg,1-79401_jpg.rf.bPPTzxpimm1UhynmuYJY.txt,.jpg,1440,1280,161809,38,1,0,0.170833,0.063281,0.010810483073000001,4b56e6fa14f91faa43431af31b46caad856b1cb91475743c67224ee542ff8a9e
train,datasets/uae_lp_v2_yolo/images/train/1-80866_jpg.rf.1TeuvNkByODKwOE8NTdI.jpg,datasets/uae_lp_v2_yolo/labels/train/1-80866_jpg.rf.1TeuvNkByODKwOE8NTdI.txt,1-80866_jpg.rf.1TeuvNkByODKwOE8NTdI.jpg,1-80866_jpg.rf.1TeuvNkByODKwOE8NTdI.txt,.jpg,1440,1280,163573,38,1,0,0.1125,0.097656,0.010986300000000001,0c2bb014dab09e6e5cf543a03707a5a7ce6ac8e10f7aa424b51d6048173ab3df
train,datasets/uae_lp_v2_yolo/images/train/1-84062_jpg.rf.GxOMqI5InjfEvXOzOpfx.jpg,datasets/uae_lp_v2_yolo/labels/train/1-84062_jpg.rf.GxOMqI5InjfEvXOzOpfx.txt,1-84062_jpg.rf.GxOMqI5InjfEvXOzOpfx.jpg,1-84062_jpg.rf.GxOMqI5InjfEvXOzOpfx.txt,.jpg,1440,1280,177800,38,1,0,0.088194,0.060156,0.005305398264,6b1ef5a9c85f1f12b431674c039aac74cf043a372154879535afc36a2ea977fc
train,datasets/uae_lp_v2_yolo/images/train/1-8450_jpg.rf.5xbIDzmZLmoooyNPGiZH.jpg,datasets/uae_lp_v2_yolo/labels/train/1-8450_jpg.rf.5xbIDzmZLmoooyNPGiZH.txt,1-8450_jpg.rf.5xbIDzmZLmoooyNPGiZH.jpg,1-8450_jpg.rf.5xbIDzmZLmoooyNPGiZH.txt,.jpg,1440,1280,209722,38,1,0,0.1,0.09375,0.009375000000000001,efcbda3a04cbe17a47fdf98bb8a84b987a458b8e373bddf358c1f7b7481531d1
train,datasets/uae_lp_v2_yolo/images/train/1-84537_jpg.rf.pBhikJralCLefbWZNjcK.jpg,datasets/uae_lp_v2_yolo/labels/train/1-84537_jpg.rf.pBhikJralCLefbWZNjcK.txt,1-84537_jpg.rf.pBhikJralCLefbWZNjcK.jpg,1-84537_jpg.rf.pBhikJralCLefbWZNjcK.txt,.jpg,1440,1280,185262,38,1,0,0.061806,0.040625,0.00251086875,b3f78a2ff5b88714709361cd9ff8d06acef378a1249f8469bf83c0889f9ee988
train,datasets/uae_lp_v2_yolo/images/train/1-8460_jpg.rf.8ExsxlLnVuvkPz8a45Np.jpg,datasets/uae_lp_v2_yolo/labels/train/1-8460_jpg.rf.8ExsxlLnVuvkPz8a45Np.txt,1-8460_jpg.rf.8ExsxlLnVuvkPz8a45Np.jpg,1-8460_jpg.rf.8ExsxlLnVuvkPz8a45Np.txt,.jpg,1440,1280,171648,38,1,0,0.130556,0.064062,0.008363678472,04b65aa015d40a3504d3690fd4c1959b34c4c8f1d97aa6a3e005c3b2d8160d09
train,datasets/uae_lp_v2_yolo/images/train/1-84635_jpg.rf.QWcwNt9PEXhqzJ3aXTkD.jpg,datasets/uae_lp_v2_yolo/labels/train/1-84635_jpg.rf.QWcwNt9PEXhqzJ3aXTkD.txt,1-84635_jpg.rf.QWcwNt9PEXhqzJ3aXTkD.jpg,1-84635_jpg.rf.QWcwNt9PEXhqzJ3aXTkD.txt,.jpg,1440,1280,207866,38,1,0,0.084722,0.054688,0.004633276736,ff9910c8ec681969fc4699ea912ff0b1adf36d3c308b88ab5003c72a473f7684
train,datasets/uae_lp_v2_yolo/images/train/1-86166_jpg.rf.S1KOWp9e8aSdkCYrT1TN.jpg,datasets/uae_lp_v2_yolo/labels/train/1-86166_jpg.rf.S1KOWp9e8aSdkCYrT1TN.txt,1-86166_jpg.rf.S1KOWp9e8aSdkCYrT1TN.jpg,1-86166_jpg.rf.S1KOWp9e8aSdkCYrT1TN.txt,.jpg,1440,1280,200831,38,1,0,0.184722,0.115625,0.021358481250000002,9d197606a5a38900bfb24c525bd78b34145bcda80d86ed6046facb0c5383f385
train,datasets/uae_lp_v2_yolo/images/train/1-86344_jpg.rf.n9TnKQY6QVfKCm57M2yh.jpg,datasets/uae_lp_v2_yolo/labels/train/1-86344_jpg.rf.n9TnKQY6QVfKCm57M2yh.txt,1-86344_jpg.rf.n9TnKQY6QVfKCm57M2yh.jpg,1-86344_jpg.rf.n9TnKQY6QVfKCm57M2yh.txt,.jpg,1440,1280,204353,38,1,0,0.095139,0.067969,0.006466502691,2ea95a692df97dd6db2ae4de158cca6eac6e2e6ac4416587688bb082f3a8cf46
train,datasets/uae_lp_v2_yolo/images/train/1-87646_jpg.rf.a7SuEbfPw1BeEHTTs0AC.jpg,datasets/uae_lp_v2_yolo/labels/train/1-87646_jpg.rf.a7SuEbfPw1BeEHTTs0AC.txt,1-87646_jpg.rf.a7SuEbfPw1BeEHTTs0AC.jpg,1-87646_jpg.rf.a7SuEbfPw1BeEHTTs0AC.txt,.jpg,1440,1280,164136,76,2,0,0.1246525,0.059375000000000004,0.009926785503499999,9e6b2974171e6b53d0ad7d0783c1196d324e1ef1e4ea2c732551c7d9bb56a984
train,datasets/uae_lp_v2_yolo/images/train/1-88808_jpg.rf.4p9EKaup0aETjFE0HhKm.jpg,datasets/uae_lp_v2_yolo/labels/train/1-88808_jpg.rf.4p9EKaup0aETjFE0HhKm.txt,1-88808_jpg.rf.4p9EKaup0aETjFE0HhKm.jpg,1-88808_jpg.rf.4p9EKaup0aETjFE0HhKm.txt,.jpg,1440,1280,154455,38,1,0,0.084722,0.042969,0.0036404196180000003,0ad789e67bca17d584679402edde68fa01b956e9f6cf204522b2f2ea2d0a2e6d
train,datasets/uae_lp_v2_yolo/images/train/1-88893_jpg.rf.Yus8eLTwuKHDNYAZRYKU.jpg,datasets/uae_lp_v2_yolo/labels/train/1-88893_jpg.rf.Yus8eLTwuKHDNYAZRYKU.txt,1-88893_jpg.rf.Yus8eLTwuKHDNYAZRYKU.jpg,1-88893_jpg.rf.Yus8eLTwuKHDNYAZRYKU.txt,.jpg,1440,1280,165797,114,3,0,0.05601866666666666,0.03463566666666667,0.0022660090856666667,ce2ac2b1207950fff3f31962313881beb474749fb6606519445125663bf02bb4
train,datasets/uae_lp_v2_yolo/images/train/1-89346_jpg.rf.UsdkWtFXxzTxbNd2TlCW.jpg,datasets/uae_lp_v2_yolo/labels/train/1-89346_jpg.rf.UsdkWtFXxzTxbNd2TlCW.txt,1-89346_jpg.rf.UsdkWtFXxzTxbNd2TlCW.jpg,1-89346_jpg.rf.UsdkWtFXxzTxbNd2TlCW.txt,.jpg,1440,1280,145279,76,2,0,0.0756945,0.048047,0.004572771658,bc69102165786f565054fbc51c49810a5d8819d37af84c62d9558b1fa914faf4
train,datasets/uae_lp_v2_yolo/images/train/1-89699_jpg.rf.oQMVaKr2JNoH7ObiP45d.jpg,datasets/uae_lp_v2_yolo/labels/train/1-89699_jpg.rf.oQMVaKr2JNoH7ObiP45d.txt,1-89699_jpg.rf.oQMVaKr2JNoH7ObiP45d.jpg,1-89699_jpg.rf.oQMVaKr2JNoH7ObiP45d.txt,.jpg,1440,1280,259879,38,1,0,0.0375,0.028125,0.0010546875,e2f0f1199a4e9ec1503503cd2876a3147a0ba01f7d60aa8767443417ec5ac7e6
train,datasets/uae_lp_v2_yolo/images/train/1-92009_jpg.rf.iED0Iys7aBBF6FbHa8BX.jpg,datasets/uae_lp_v2_yolo/labels/train/1-92009_jpg.rf.iED0Iys7aBBF6FbHa8BX.txt,1-92009_jpg.rf.iED0Iys7aBBF6FbHa8BX.jpg,1-92009_jpg.rf.iED0Iys7aBBF6FbHa8BX.txt,.jpg,1440,1280,155173,76,2,0,0.124653,0.077734,0.014575985893999999,a4b8f31a263a6b07bca7c4f0187fe2943dcb16d66720e99dddc51b9c954d0aeb
train,datasets/uae_lp_v2_yolo/images/train/1-92626_jpg.rf.9gmBHHDry4WqLMKl2MQN.jpg,datasets/uae_lp_v2_yolo/labels/train/1-92626_jpg.rf.9gmBHHDry4WqLMKl2MQN.txt,1-92626_jpg.rf.9gmBHHDry4WqLMKl2MQN.jpg,1-92626_jpg.rf.9gmBHHDry4WqLMKl2MQN.txt,.jpg,1440,1280,191586,76,2,0,0.061806,0.0597655,0.005432141493,2826f1590c8f9ab35323e4ae4ed68b4c95e688f0acff9129af11486348f2ef6e
train,datasets/uae_lp_v2_yolo/images/train/1-94727_jpg.rf.bXszVGs68O7wsSScJ5XJ.jpg,datasets/uae_lp_v2_yolo/labels/train/1-94727_jpg.rf.bXszVGs68O7wsSScJ5XJ.txt,1-94727_jpg.rf.bXszVGs68O7wsSScJ5XJ.jpg,1-94727_jpg.rf.bXszVGs68O7wsSScJ5XJ.txt,.jpg,1440,1280,193629,38,1,0,0.234722,0.080469,0.018887844618,96db4a0c9f474870f3006835e08aff18f36505cd82d3fed55658ee21f76ad32a
train,datasets/uae_lp_v2_yolo/images/train/1-94989_jpg.rf.KMYscUsyH6dodu3XMrPU.jpg,datasets/uae_lp_v2_yolo/labels/train/1-94989_jpg.rf.KMYscUsyH6dodu3XMrPU.txt,1-94989_jpg.rf.KMYscUsyH6dodu3XMrPU.jpg,1-94989_jpg.rf.KMYscUsyH6dodu3XMrPU.txt,.jpg,1440,1280,373043,38,1,0,0.084722,0.077344,0.006552738368,6a9cf01c5974874b052aaf2ebb8611649789a83dd79cea3ce5d7bdf3c1778c69
train,datasets/uae_lp_v2_yolo/images/train/1-9568_jpg.rf.BM57c6GaOOoMDtLtTPZi.jpg,datasets/uae_lp_v2_yolo/labels/train/1-9568_jpg.rf.BM57c6GaOOoMDtLtTPZi.txt,1-9568_jpg.rf.BM57c6GaOOoMDtLtTPZi.jpg,1-9568_jpg.rf.BM57c6GaOOoMDtLtTPZi.txt,.jpg,1440,1280,205626,76,2,0,0.055902999999999994,0.07382849999999999,0.004633276389,65eb8c8b01ae90c756eb06f88aeb11aa76f0367cf9fa94515b4b060bd13709e2
train,datasets/uae_lp_v2_yolo/images/train/1-96852_jpg.rf.7jk2JfsX0clJGvFwMDoC.jpg,datasets/uae_lp_v2_yolo/labels/train/1-96852_jpg.rf.7jk2JfsX0clJGvFwMDoC.txt,1-96852_jpg.rf.7jk2JfsX0clJGvFwMDoC.jpg,1-96852_jpg.rf.7jk2JfsX0clJGvFwMDoC.txt,.jpg,1440,1280,223182,38,1,0,0.113889,0.095312,0.010854988368,985b17464509dab2ee5ab022aecf01952d1d77e8b3510d330a30beebdc4a624a
train,datasets/uae_lp_v2_yolo/images/train/1-97472_jpg.rf.VFgZI8wIfi3vZeUlzlz3.jpg,datasets/uae_lp_v2_yolo/labels/train/1-97472_jpg.rf.VFgZI8wIfi3vZeUlzlz3.txt,1-97472_jpg.rf.VFgZI8wIfi3vZeUlzlz3.jpg,1-97472_jpg.rf.VFgZI8wIfi3vZeUlzlz3.txt,.jpg,1440,1280,227827,76,2,0,0.0798615,0.054297,0.005365696224,0227c991290b73d038767f3558362931669e55856e38b7c3559725766ee930be
train,datasets/uae_lp_v2_yolo/images/train/1-97877_jpg.rf.7J8iKDSdnVUbRO0lUZOm.jpg,datasets/uae_lp_v2_yolo/labels/train/1-97877_jpg.rf.7J8iKDSdnVUbRO0lUZOm.txt,1-97877_jpg.rf.7J8iKDSdnVUbRO0lUZOm.jpg,1-97877_jpg.rf.7J8iKDSdnVUbRO0lUZOm.txt,.jpg,1440,1280,176056,76,2,0,0.073264,0.0558595,0.004916472309,9c7d48b50138988de739ae63a3461f8ba1940fb50d49da7fb2d67a39dbe01b9c
train,datasets/uae_lp_v2_yolo/images/train/1-98424_jpg.rf.pdHTM2q4OEsgz6cPx5N7.jpg,datasets/uae_lp_v2_yolo/labels/train/1-98424_jpg.rf.pdHTM2q4OEsgz6cPx5N7.txt,1-98424_jpg.rf.pdHTM2q4OEsgz6cPx5N7.jpg,1-98424_jpg.rf.pdHTM2q4OEsgz6cPx5N7.txt,.jpg,1440,1280,199247,38,1,0,0.054861,0.035937,0.001971539757,eb731ece9e6f21f64664964758d1f9ed61cb337045e50b9d2c9021208296793c
